35810,23,Drink16,light ice,regular sugar,
35811,23,Drink14,light ice,light sugar,
35812,23,Drink1,regular ice,light sugar,
35813,23,Drink0,regular ice,extra sugar,
35814,23,Drink9,extra ice,extra sugar,
35815,23,Drink3,extra ice,regular sugar,
35816,23,Drink7,extra ice,extra sugar,
35817,23,Drink14,regular ice,light sugar,
35818,23,Drink13,extra ice,light sugar,
35819,23,Drink11,regular ice,regular sugar,
35820,23,Drink10,extra ice,extra sugar,
35821,23,Drink3,extra ice,light sugar,
35822,23,Drink9,light ice,light sugar,
35823,23,Drink4,regular ice,extra sugar,
35824,23,Drink15,light ice,light sugar,
35825,23,Drink10,regular ice,light sugar,
35826,23,Drink16,light ice,regular sugar,
35827,23,Drink3,regular ice,regular sugar,
35828,23,Drink9,light ice,light sugar,
35829,23,Drink6,regular ice,extra sugar,
35830,23,Drink2,regular ice,extra sugar,
35831,23,Drink17,light ice,extra sugar,
35832,23,Drink9,regular ice,regular sugar,
35833,23,Drink17,light ice,extra sugar,
35834,23,Drink11,regular ice,regular sugar,
35835,23,Drink14,light ice,extra sugar,
35836,23,Drink2,extra ice,extra sugar,
35837,23,Drink14,regular ice,extra sugar,
35838,23,Drink4,extra ice,extra sugar,
35839,23,Drink19,light ice,extra sugar,
35840,23,Drink1,extra ice,extra sugar,
35841,23,Drink8,extra ice,extra sugar,
35842,23,Drink3,extra ice,regular sugar,
35843,23,Drink7,light ice,light sugar,
35844,23,Drink10,light ice,regular sugar,
35845,23,Drink2,light ice,regular sugar,
35846,23,Drink7,light ice,light sugar,
35847,23,Drink11,regular ice,regular sugar,
35848,23,Drink11,regular ice,regular sugar,
35849,23,Drink17,light ice,light sugar,
35850,23,Drink5,light ice,regular sugar,
35851,23,Drink12,extra ice,regular sugar,
35852,23,Drink1,extra ice,regular sugar,
35853,23,Drink7,light ice,regular sugar,
35854,23,Drink7,regular ice,regular sugar,
35855,23,Drink3,extra ice,light sugar,
35856,23,Drink16,regular ice,light sugar,
35857,23,Drink0,regular ice,extra sugar,
35858,23,Drink18,regular ice,light sugar,
35859,23,Drink0,regular ice,regular sugar,
35860,23,Drink13,regular ice,light sugar,
35861,23,Drink3,light ice,light sugar,
35862,23,Drink7,extra ice,extra sugar,
35863,23,Drink3,regular ice,light sugar,
35864,23,Drink7,extra ice,extra sugar,
35865,23,Drink18,regular ice,extra sugar,
35866,23,Drink2,regular ice,light sugar,
35867,23,Drink11,light ice,light sugar,
35868,23,Drink10,extra ice,regular sugar,
35869,23,Drink5,extra ice,extra sugar,
35870,23,Drink5,light ice,regular sugar,
35871,23,Drink14,light ice,regular sugar,
35872,23,Drink17,extra ice,extra sugar,
35873,23,Drink14,extra ice,regular sugar,
35874,23,Drink10,extra ice,regular sugar,
35875,23,Drink1,extra ice,regular sugar,
35876,23,Drink9,regular ice,regular sugar,
35877,23,Drink10,extra ice,regular sugar,
35878,23,Drink12,regular ice,extra sugar,
35879,23,Drink9,regular ice,regular sugar,
35880,23,Drink7,regular ice,light sugar,
35881,23,Drink19,extra ice,regular sugar,
35882,23,Drink1,extra ice,regular sugar,
35883,23,Drink18,regular ice,light sugar,
35884,23,Drink17,regular ice,regular sugar,
35885,23,Drink15,light ice,extra sugar,
35886,23,Drink4,light ice,light sugar,
35887,23,Drink4,extra ice,extra sugar,
35888,23,Drink15,extra ice,regular sugar,
35889,23,Drink18,extra ice,light sugar,
35890,23,Drink6,extra ice,light sugar,
35891,23,Drink9,extra ice,light sugar,
35892,23,Drink13,extra ice,light sugar,
35893,23,Drink17,regular ice,regular sugar,
35894,23,Drink2,regular ice,light sugar,
35895,23,Drink12,extra ice,light sugar,
35896,23,Drink9,light ice,light sugar,
35897,23,Drink10,extra ice,light sugar,
35898,23,Drink14,extra ice,extra sugar,
35899,23,Drink17,light ice,regular sugar,
35900,23,Drink12,light ice,regular sugar,
35901,23,Drink15,regular ice,extra sugar,
35902,23,Drink10,regular ice,extra sugar,
35903,23,Drink5,regular ice,regular sugar,
35904,23,Drink14,regular ice,extra sugar,
35905,23,Drink7,extra ice,extra sugar,
35906,23,Drink2,light ice,extra sugar,
35907,23,Drink19,extra ice,regular sugar,
35908,23,Drink11,light ice,extra sugar,
35909,23,Drink15,regular ice,regular sugar,
35910,23,Drink2,extra ice,light sugar,
35911,23,Drink17,light ice,extra sugar,
35912,23,Drink4,light ice,light sugar,
35913,23,Drink12,light ice,extra sugar,
35914,23,Drink9,extra ice,extra sugar,
35915,23,Drink0,regular ice,regular sugar,
35916,23,Drink19,extra ice,extra sugar,
35917,23,Drink15,extra ice,light sugar,
35918,23,Drink14,regular ice,extra sugar,
35919,23,Drink4,regular ice,light sugar,
35920,23,Drink15,regular ice,light sugar,
35921,23,Drink6,regular ice,regular sugar,
35922,23,Drink6,regular ice,regular sugar,
35923,23,Drink8,light ice,light sugar,
35924,23,Drink9,light ice,extra sugar,
35925,23,Drink15,extra ice,extra sugar,
35926,23,Drink3,light ice,light sugar,
35927,23,Drink7,regular ice,extra sugar,
35928,23,Drink15,extra ice,light sugar,
35929,23,Drink13,light ice,extra sugar,
35930,23,Drink2,extra ice,light sugar,
35931,23,Drink18,extra ice,extra sugar,
35932,23,Drink12,regular ice,extra sugar,
35933,23,Drink13,regular ice,light sugar,
35934,23,Drink10,light ice,light sugar,
35935,23,Drink12,light ice,light sugar,
35936,23,Drink6,light ice,light sugar,
35937,23,Drink11,extra ice,regular sugar,
35938,23,Drink18,light ice,extra sugar,
35939,23,Drink11,light ice,extra sugar,
35940,23,Drink19,light ice,extra sugar,
35941,23,Drink14,regular ice,extra sugar,
35942,23,Drink6,light ice,light sugar,
35943,23,Drink4,regular ice,regular sugar,
35944,23,Drink12,regular ice,regular sugar,
35945,23,Drink6,regular ice,light sugar,
35946,23,Drink3,light ice,regular sugar,
35947,23,Drink6,light ice,light sugar,
35948,23,Drink7,regular ice,regular sugar,
35949,23,Drink12,extra ice,light sugar,
35950,23,Drink7,regular ice,regular sugar,
35951,23,Drink6,regular ice,extra sugar,
35952,23,Drink6,extra ice,extra sugar,
35953,23,Drink6,extra ice,extra sugar,
35954,23,Drink7,light ice,regular sugar,
35955,23,Drink6,extra ice,light sugar,
35956,23,Drink3,regular ice,extra sugar,
35957,23,Drink0,regular ice,light sugar,
35958,23,Drink2,light ice,regular sugar,
35959,23,Drink11,regular ice,regular sugar,
35960,23,Drink12,regular ice,light sugar,
35961,23,Drink14,extra ice,regular sugar,
35962,23,Drink14,light ice,light sugar,
35963,23,Drink18,extra ice,regular sugar,
35964,23,Drink10,regular ice,extra sugar,
35965,23,Drink13,regular ice,light sugar,
35966,23,Drink6,regular ice,extra sugar,
35967,23,Drink9,extra ice,light sugar,
35968,23,Drink16,light ice,extra sugar,
35969,23,Drink19,regular ice,light sugar,
35970,23,Drink2,extra ice,extra sugar,
35971,23,Drink19,extra ice,light sugar,
35972,23,Drink15,extra ice,light sugar,
35973,23,Drink14,regular ice,light sugar,
35974,23,Drink16,regular ice,extra sugar,
35975,23,Drink8,regular ice,extra sugar,
35976,23,Drink18,extra ice,regular sugar,
35977,23,Drink17,light ice,regular sugar,
35978,23,Drink7,regular ice,light sugar,
35979,23,Drink14,light ice,regular sugar,
35980,23,Drink3,extra ice,extra sugar,
35981,23,Drink13,regular ice,extra sugar,
35982,23,Drink11,extra ice,extra sugar,
35983,23,Drink15,light ice,extra sugar,
35984,23,Drink10,extra ice,regular sugar,
35985,23,Drink9,light ice,extra sugar,
35986,23,Drink1,regular ice,light sugar,
35987,23,Drink1,regular ice,light sugar,
35988,23,Drink0,light ice,extra sugar,
35989,23,Drink14,light ice,regular sugar,
35990,23,Drink17,extra ice,regular sugar,
35991,23,Drink15,light ice,regular sugar,
35992,23,Drink6,regular ice,extra sugar,
35993,23,Drink7,extra ice,extra sugar,
35994,23,Drink18,extra ice,extra sugar,
35995,23,Drink7,light ice,regular sugar,
35996,23,Drink8,light ice,light sugar,
35997,23,Drink9,extra ice,light sugar,
35998,23,Drink8,extra ice,light sugar,
35999,23,Drink12,regular ice,regular sugar,
36000,23,Drink1,extra ice,light sugar,
36001,23,Drink16,extra ice,light sugar,
36002,23,Drink4,light ice,regular sugar,
36003,23,Drink13,regular ice,regular sugar,
36004,23,Drink1,light ice,extra sugar,
36005,23,Drink17,light ice,extra sugar,
36006,23,Drink4,regular ice,regular sugar,
36007,23,Drink17,light ice,extra sugar,
36008,23,Drink10,light ice,regular sugar,
36009,23,Drink9,light ice,regular sugar,
36010,23,Drink7,regular ice,extra sugar,
36011,23,Drink16,light ice,extra sugar,
36012,23,Drink8,light ice,regular sugar,
36013,23,Drink16,regular ice,light sugar,
36014,23,Drink3,extra ice,extra sugar,
36015,23,Drink17,regular ice,regular sugar,
36016,23,Drink13,regular ice,light sugar,
36017,23,Drink1,extra ice,light sugar,
36018,23,Drink18,regular ice,extra sugar,
36019,23,Drink8,light ice,extra sugar,
36020,23,Drink1,extra ice,light sugar,
36021,23,Drink18,light ice,light sugar,
36022,23,Drink19,light ice,light sugar,
36023,23,Drink17,light ice,extra sugar,
36024,23,Drink16,extra ice,regular sugar,
36025,23,Drink3,regular ice,light sugar,
36026,23,Drink6,light ice,regular sugar,
36027,23,Drink18,light ice,extra sugar,
36028,23,Drink14,regular ice,light sugar,
36029,23,Drink8,regular ice,extra sugar,
36030,23,Drink4,extra ice,light sugar,
36031,23,Drink11,extra ice,light sugar,
36032,23,Drink7,light ice,extra sugar,
36033,23,Drink16,light ice,extra sugar,
36034,23,Drink7,light ice,light sugar,
36035,23,Drink7,regular ice,regular sugar,
36036,23,Drink14,light ice,regular sugar,
36037,23,Drink0,extra ice,regular sugar,
36038,23,Drink9,light ice,extra sugar,
36039,23,Drink16,regular ice,light sugar,
36040,23,Drink9,extra ice,regular sugar,
36041,23,Drink11,regular ice,light sugar,
36042,23,Drink5,regular ice,extra sugar,
36043,23,Drink15,extra ice,regular sugar,
36044,23,Drink11,light ice,regular sugar,
36045,23,Drink6,regular ice,regular sugar,
36046,23,Drink2,light ice,light sugar,
36047,23,Drink14,regular ice,light sugar,
36048,23,Drink1,regular ice,regular sugar,
36049,23,Drink10,light ice,light sugar,
36050,23,Drink8,light ice,regular sugar,
36051,23,Drink11,light ice,extra sugar,
36052,23,Drink8,extra ice,light sugar,
36053,23,Drink7,regular ice,extra sugar,
36054,23,Drink4,regular ice,light sugar,
36055,23,Drink16,extra ice,light sugar,
36056,23,Drink10,light ice,extra sugar,
36057,23,Drink7,extra ice,regular sugar,
36058,23,Drink1,regular ice,light sugar,
36059,23,Drink10,extra ice,light sugar,
36060,23,Drink8,extra ice,extra sugar,
36061,23,Drink14,regular ice,regular sugar,
36062,23,Drink13,extra ice,extra sugar,
36063,23,Drink19,extra ice,extra sugar,
36064,23,Drink19,regular ice,light sugar,
36065,23,Drink3,extra ice,light sugar,
36066,23,Drink8,extra ice,light sugar,
36067,23,Drink19,light ice,extra sugar,
36068,23,Drink11,light ice,light sugar,
36069,23,Drink15,light ice,light sugar,
36070,23,Drink12,regular ice,light sugar,
36071,23,Drink6,extra ice,extra sugar,
36072,23,Drink7,regular ice,extra sugar,
36073,23,Drink6,regular ice,light sugar,
36074,23,Drink4,extra ice,light sugar,
36075,23,Drink5,extra ice,regular sugar,
36076,23,Drink7,extra ice,regular sugar,
36077,23,Drink10,extra ice,regular sugar,
36078,23,Drink1,extra ice,regular sugar,
36079,23,Drink13,regular ice,regular sugar,
36080,23,Drink15,regular ice,regular sugar,
36081,23,Drink18,regular ice,regular sugar,
36082,23,Drink18,extra ice,light sugar,
36083,23,Drink8,extra ice,light sugar,
36084,23,Drink10,regular ice,extra sugar,
36085,23,Drink15,light ice,extra sugar,
36086,23,Drink19,light ice,regular sugar,
36087,23,Drink17,light ice,light sugar,
36088,23,Drink7,light ice,extra sugar,
36089,23,Drink14,regular ice,regular sugar,
36090,23,Drink13,light ice,regular sugar,
36091,23,Drink9,extra ice,light sugar,
36092,23,Drink5,light ice,regular sugar,
36093,23,Drink12,regular ice,extra sugar,
36094,23,Drink18,light ice,extra sugar,
36095,23,Drink0,extra ice,extra sugar,
36096,23,Drink15,light ice,extra sugar,
36097,23,Drink10,extra ice,light sugar,
36098,23,Drink3,extra ice,regular sugar,
36099,23,Drink19,regular ice,extra sugar,
36100,23,Drink5,light ice,regular sugar,
36101,23,Drink13,extra ice,light sugar,
36102,23,Drink2,regular ice,regular sugar,
36103,23,Drink8,extra ice,light sugar,
36104,23,Drink18,regular ice,light sugar,
36105,23,Drink8,regular ice,light sugar,
36106,23,Drink16,regular ice,extra sugar,
36107,23,Drink0,regular ice,regular sugar,
36108,23,Drink1,regular ice,regular sugar,
36109,23,Drink13,regular ice,light sugar,
36110,23,Drink3,regular ice,light sugar,
36111,23,Drink13,extra ice,extra sugar,
36112,23,Drink15,regular ice,light sugar,
36113,23,Drink0,regular ice,extra sugar,
36114,23,Drink1,regular ice,light sugar,
36115,23,Drink2,regular ice,light sugar,
36116,23,Drink16,extra ice,extra sugar,
36117,23,Drink10,extra ice,light sugar,
36118,23,Drink6,light ice,regular sugar,
36119,23,Drink0,light ice,regular sugar,
36120,23,Drink17,light ice,light sugar,
36121,23,Drink11,regular ice,regular sugar,
36122,23,Drink15,extra ice,extra sugar,
36123,23,Drink4,extra ice,extra sugar,
36124,23,Drink10,regular ice,extra sugar,
36125,23,Drink11,regular ice,extra sugar,
36126,23,Drink2,light ice,light sugar,
36127,23,Drink4,extra ice,light sugar,
36128,23,Drink6,regular ice,light sugar,
36129,23,Drink19,extra ice,regular sugar,
36130,23,Drink4,extra ice,regular sugar,
36131,23,Drink16,extra ice,extra sugar,
36132,23,Drink6,extra ice,light sugar,
36133,23,Drink19,extra ice,regular sugar,
36134,23,Drink13,extra ice,regular sugar,
36135,23,Drink5,light ice,light sugar,
36136,23,Drink4,extra ice,extra sugar,
36137,23,Drink6,light ice,extra sugar,
36138,23,Drink18,light ice,regular sugar,
36139,23,Drink13,regular ice,regular sugar,
36140,23,Drink15,regular ice,light sugar,
36141,23,Drink4,light ice,regular sugar,
36142,23,Drink2,regular ice,regular sugar,
36143,23,Drink13,light ice,regular sugar,
36144,23,Drink18,light ice,light sugar,
36145,23,Drink13,light ice,extra sugar,
36146,23,Drink15,regular ice,regular sugar,
36147,23,Drink17,extra ice,extra sugar,
36148,23,Drink17,light ice,extra sugar,
36149,23,Drink19,light ice,regular sugar,
36150,23,Drink7,light ice,regular sugar,
36151,23,Drink19,regular ice,regular sugar,
36152,23,Drink17,light ice,extra sugar,
36153,23,Drink10,light ice,regular sugar,
36154,23,Drink0,light ice,extra sugar,
36155,23,Drink17,extra ice,extra sugar,
36156,23,Drink11,light ice,regular sugar,
36157,23,Drink12,extra ice,extra sugar,
36158,23,Drink13,regular ice,regular sugar,
36159,23,Drink2,extra ice,extra sugar,
36160,23,Drink12,regular ice,extra sugar,
36161,23,Drink6,regular ice,extra sugar,
36162,23,Drink16,extra ice,extra sugar,
36163,23,Drink5,light ice,extra sugar,
36164,23,Drink6,regular ice,extra sugar,
36165,23,Drink0,extra ice,regular sugar,
36166,23,Drink12,extra ice,light sugar,
36167,23,Drink9,extra ice,extra sugar,
36168,23,Drink16,extra ice,extra sugar,
36169,23,Drink0,light ice,regular sugar,
36170,23,Drink19,light ice,light sugar,
36171,23,Drink11,regular ice,light sugar,
36172,23,Drink11,regular ice,extra sugar,
36173,23,Drink7,regular ice,regular sugar,
36174,23,Drink1,regular ice,regular sugar,
36175,23,Drink18,extra ice,light sugar,
36176,23,Drink18,regular ice,extra sugar,
36177,23,Drink6,extra ice,light sugar,
36178,23,Drink16,extra ice,light sugar,
36179,23,Drink15,extra ice,extra sugar,
36180,23,Drink5,light ice,light sugar,
36181,23,Drink15,light ice,extra sugar,
36182,23,Drink15,extra ice,regular sugar,
36183,23,Drink11,regular ice,light sugar,
36184,23,Drink2,light ice,light sugar,
36185,23,Drink12,light ice,extra sugar,
36186,23,Drink17,light ice,extra sugar,
36187,23,Drink17,light ice,regular sugar,
36188,23,Drink6,extra ice,extra sugar,
36189,23,Drink16,extra ice,regular sugar,
36190,23,Drink15,regular ice,light sugar,
36191,23,Drink3,light ice,light sugar,
36192,23,Drink10,extra ice,light sugar,
36193,23,Drink8,light ice,light sugar,
36194,23,Drink14,regular ice,extra sugar,
36195,23,Drink9,light ice,extra sugar,
36196,23,Drink1,extra ice,extra sugar,
36197,23,Drink0,regular ice,extra sugar,
36198,23,Drink8,regular ice,light sugar,
36199,23,Drink15,light ice,light sugar,
36200,23,Drink11,light ice,extra sugar,
36201,23,Drink3,light ice,light sugar,
36202,23,Drink19,regular ice,regular sugar,
36203,23,Drink16,light ice,light sugar,
36204,23,Drink18,light ice,extra sugar,
36205,23,Drink9,extra ice,extra sugar,
36206,23,Drink16,light ice,regular sugar,
36207,23,Drink19,light ice,extra sugar,
36208,23,Drink7,regular ice,extra sugar,
36209,23,Drink0,light ice,extra sugar,
36210,23,Drink19,light ice,extra sugar,
36211,23,Drink0,regular ice,regular sugar,
36212,23,Drink13,extra ice,regular sugar,
36213,23,Drink7,light ice,light sugar,
36214,23,Drink12,regular ice,extra sugar,
36215,23,Drink9,regular ice,extra sugar,
36216,23,Drink2,extra ice,light sugar,
36217,23,Drink12,extra ice,regular sugar,
36218,23,Drink6,light ice,extra sugar,
36219,23,Drink3,extra ice,extra sugar,
36220,23,Drink18,extra ice,regular sugar,
36221,23,Drink7,light ice,light sugar,
36222,23,Drink0,regular ice,regular sugar,
36223,23,Drink8,regular ice,light sugar,
36224,23,Drink7,light ice,light sugar,
36225,23,Drink19,regular ice,regular sugar,
36226,23,Drink19,extra ice,extra sugar,
36227,23,Drink1,light ice,extra sugar,
36228,23,Drink0,extra ice,extra sugar,
36229,23,Drink5,light ice,regular sugar,
36230,23,Drink13,light ice,regular sugar,
36231,23,Drink12,regular ice,regular sugar,
36232,23,Drink15,extra ice,extra sugar,
36233,23,Drink7,light ice,extra sugar,
36234,23,Drink17,light ice,extra sugar,
36235,23,Drink17,extra ice,light sugar,
36236,23,Drink15,regular ice,light sugar,
36237,23,Drink2,light ice,extra sugar,
36238,23,Drink6,extra ice,regular sugar,
36239,23,Drink7,extra ice,extra sugar,
36240,23,Drink10,light ice,light sugar,
36241,23,Drink3,regular ice,light sugar,
36242,23,Drink19,light ice,light sugar,
36243,23,Drink6,regular ice,light sugar,
36244,23,Drink3,light ice,light sugar,
36245,23,Drink12,extra ice,extra sugar,
36246,23,Drink8,extra ice,extra sugar,
36247,23,Drink3,extra ice,extra sugar,
36248,23,Drink16,regular ice,light sugar,
36249,23,Drink11,extra ice,extra sugar,
36250,23,Drink9,extra ice,light sugar,
36251,23,Drink14,regular ice,light sugar,
36252,23,Drink12,extra ice,extra sugar,
36253,23,Drink18,extra ice,regular sugar,
36254,23,Drink13,light ice,light sugar,
36255,23,Drink3,extra ice,regular sugar,
36256,23,Drink14,regular ice,regular sugar,
36257,23,Drink18,light ice,light sugar,
36258,23,Drink1,light ice,light sugar,
36259,23,Drink9,extra ice,extra sugar,
36260,23,Drink13,extra ice,extra sugar,
36261,23,Drink6,regular ice,light sugar,
36262,23,Drink5,regular ice,regular sugar,
36263,23,Drink5,regular ice,light sugar,
36264,23,Drink8,regular ice,light sugar,
36265,23,Drink10,regular ice,light sugar,
36266,23,Drink8,light ice,regular sugar,
36267,23,Drink8,light ice,extra sugar,
36268,23,Drink4,light ice,regular sugar,
36269,23,Drink18,light ice,regular sugar,
36270,23,Drink0,light ice,extra sugar,
36271,23,Drink14,extra ice,regular sugar,
36272,23,Drink2,regular ice,regular sugar,
36273,23,Drink18,extra ice,light sugar,
36274,23,Drink12,regular ice,regular sugar,
36275,23,Drink15,extra ice,regular sugar,
36276,23,Drink14,light ice,regular sugar,
36277,23,Drink5,regular ice,regular sugar,
36278,23,Drink18,regular ice,extra sugar,
36279,23,Drink18,light ice,light sugar,
36280,23,Drink1,regular ice,light sugar,
36281,23,Drink0,light ice,regular sugar,
36282,23,Drink12,light ice,light sugar,
36283,23,Drink16,light ice,light sugar,
36284,23,Drink2,extra ice,light sugar,
36285,23,Drink7,extra ice,regular sugar,
36286,23,Drink16,light ice,extra sugar,
36287,23,Drink4,regular ice,light sugar,
36288,23,Drink9,regular ice,extra sugar,
36289,23,Drink4,extra ice,extra sugar,
36290,23,Drink9,extra ice,regular sugar,
36291,23,Drink6,extra ice,regular sugar,
36292,23,Drink12,regular ice,light sugar,
36293,23,Drink12,light ice,light sugar,
36294,23,Drink7,light ice,regular sugar,
36295,23,Drink8,regular ice,extra sugar,
36296,23,Drink7,regular ice,regular sugar,
36297,23,Drink19,light ice,light sugar,
36298,23,Drink10,light ice,extra sugar,
36299,23,Drink9,light ice,light sugar,
36300,23,Drink1,regular ice,extra sugar,
36301,23,Drink1,regular ice,extra sugar,
36302,23,Drink0,regular ice,extra sugar,
36303,23,Drink15,regular ice,extra sugar,
36304,23,Drink10,regular ice,regular sugar,
36305,23,Drink5,regular ice,light sugar,
36306,23,Drink4,light ice,light sugar,
36307,23,Drink10,extra ice,regular sugar,
36308,23,Drink8,light ice,extra sugar,
36309,23,Drink2,extra ice,regular sugar,
36310,23,Drink7,extra ice,extra sugar,
36311,23,Drink3,regular ice,light sugar,
36312,23,Drink15,extra ice,regular sugar,
36313,23,Drink17,regular ice,regular sugar,
36314,23,Drink3,extra ice,regular sugar,
36315,23,Drink6,regular ice,regular sugar,
36316,23,Drink6,extra ice,light sugar,
36317,23,Drink12,extra ice,light sugar,
36318,23,Drink9,extra ice,extra sugar,
36319,23,Drink15,extra ice,light sugar,
36320,23,Drink13,extra ice,light sugar,
36321,23,Drink1,regular ice,extra sugar,
36322,23,Drink2,extra ice,regular sugar,
36323,23,Drink0,extra ice,light sugar,
36324,23,Drink17,extra ice,extra sugar,
36325,23,Drink19,extra ice,extra sugar,
36326,23,Drink2,regular ice,extra sugar,
36327,23,Drink10,light ice,light sugar,
36328,23,Drink19,extra ice,extra sugar,
36329,23,Drink7,extra ice,light sugar,
36330,23,Drink2,light ice,regular sugar,
36331,23,Drink1,regular ice,regular sugar,
36332,23,Drink11,extra ice,regular sugar,
36333,23,Drink13,regular ice,extra sugar,
36334,23,Drink11,extra ice,extra sugar,
36335,23,Drink4,regular ice,extra sugar,
36336,23,Drink5,regular ice,light sugar,
36337,23,Drink12,regular ice,regular sugar,
36338,23,Drink17,light ice,extra sugar,
36339,23,Drink0,extra ice,extra sugar,
36340,23,Drink9,light ice,light sugar,
36341,23,Drink16,extra ice,regular sugar,
36342,23,Drink10,regular ice,regular sugar,
36343,23,Drink12,extra ice,extra sugar,
36344,23,Drink14,regular ice,regular sugar,
36345,23,Drink11,light ice,light sugar,
36346,23,Drink9,regular ice,regular sugar,
36347,23,Drink5,extra ice,light sugar,
36348,23,Drink2,extra ice,extra sugar,
36349,23,Drink0,regular ice,regular sugar,
36350,23,Drink5,regular ice,extra sugar,
36351,23,Drink5,regular ice,extra sugar,
36352,23,Drink13,extra ice,light sugar,
36353,23,Drink3,regular ice,extra sugar,
36354,23,Drink9,extra ice,regular sugar,
36355,23,Drink8,extra ice,light sugar,
36356,23,Drink16,regular ice,regular sugar,
36357,23,Drink14,light ice,regular sugar,
36358,23,Drink12,light ice,extra sugar,
36359,23,Drink1,extra ice,extra sugar,
36360,23,Drink15,light ice,light sugar,
36361,23,Drink18,light ice,light sugar,
36362,23,Drink19,light ice,extra sugar,
36363,23,Drink11,extra ice,regular sugar,
36364,23,Drink2,regular ice,light sugar,
36365,23,Drink14,light ice,extra sugar,
36366,23,Drink16,extra ice,light sugar,
36367,23,Drink5,regular ice,extra sugar,
36368,23,Drink8,regular ice,regular sugar,
36369,23,Drink18,extra ice,light sugar,
36370,23,Drink19,extra ice,light sugar,
36371,23,Drink14,extra ice,light sugar,
36372,23,Drink2,regular ice,regular sugar,
36373,23,Drink11,regular ice,regular sugar,
36374,23,Drink1,light ice,light sugar,
36375,23,Drink4,light ice,light sugar,
36376,23,Drink7,extra ice,regular sugar,
36377,23,Drink15,regular ice,extra sugar,
36378,23,Drink5,light ice,regular sugar,
36379,23,Drink8,light ice,light sugar,
36380,23,Drink10,extra ice,regular sugar,
36381,23,Drink12,light ice,extra sugar,
36382,23,Drink9,light ice,extra sugar,
36383,23,Drink15,regular ice,light sugar,
36384,23,Drink17,regular ice,extra sugar,
36385,23,Drink7,light ice,regular sugar,
36386,23,Drink2,extra ice,light sugar,
36387,23,Drink16,light ice,extra sugar,
36388,23,Drink5,regular ice,extra sugar,
36389,23,Drink14,regular ice,light sugar,
36390,23,Drink5,regular ice,extra sugar,
36391,23,Drink11,regular ice,extra sugar,
36392,23,Drink11,extra ice,extra sugar,
36393,23,Drink3,regular ice,regular sugar,
36394,23,Drink3,extra ice,light sugar,
36395,23,Drink9,extra ice,regular sugar,
36396,23,Drink16,extra ice,light sugar,
36397,23,Drink5,light ice,regular sugar,
36398,23,Drink4,extra ice,regular sugar,
36399,23,Drink3,extra ice,regular sugar,
36400,23,Drink11,extra ice,extra sugar,
36401,23,Drink14,extra ice,extra sugar,
36402,23,Drink0,light ice,light sugar,
36403,23,Drink9,regular ice,regular sugar,
36404,23,Drink11,extra ice,regular sugar,
36405,23,Drink8,regular ice,regular sugar,
36406,23,Drink1,regular ice,regular sugar,
36407,23,Drink13,extra ice,extra sugar,
36408,23,Drink5,light ice,extra sugar,
36409,23,Drink3,regular ice,extra sugar,
36410,23,Drink12,light ice,extra sugar,
36411,23,Drink8,extra ice,regular sugar,
36412,23,Drink18,light ice,regular sugar,
36413,23,Drink18,light ice,light sugar,
36414,23,Drink14,light ice,extra sugar,
36415,23,Drink6,light ice,regular sugar,
36416,23,Drink11,extra ice,regular sugar,
36417,23,Drink14,regular ice,extra sugar,
36418,23,Drink16,light ice,extra sugar,
36419,23,Drink6,regular ice,extra sugar,
36420,23,Drink10,regular ice,light sugar,
36421,23,Drink4,extra ice,regular sugar,
36422,23,Drink2,extra ice,light sugar,
36423,23,Drink14,extra ice,light sugar,
36424,23,Drink1,extra ice,regular sugar,
36425,23,Drink6,extra ice,light sugar,
36426,23,Drink3,regular ice,light sugar,
36427,23,Drink11,light ice,regular sugar,
36428,23,Drink16,extra ice,extra sugar,
36429,23,Drink1,extra ice,regular sugar,
36430,23,Drink15,light ice,light sugar,
36431,23,Drink2,regular ice,regular sugar,
36432,23,Drink17,regular ice,regular sugar,
36433,23,Drink18,extra ice,light sugar,
36434,23,Drink16,light ice,light sugar,
36435,23,Drink5,extra ice,light sugar,
36436,23,Drink7,regular ice,regular sugar,
36437,23,Drink10,light ice,light sugar,
36438,23,Drink5,light ice,extra sugar,
36439,23,Drink14,light ice,extra sugar,
36440,23,Drink8,light ice,regular sugar,
36441,23,Drink12,regular ice,extra sugar,
36442,23,Drink14,regular ice,extra sugar,
36443,23,Drink10,light ice,regular sugar,
36444,23,Drink3,extra ice,regular sugar,
36445,23,Drink3,regular ice,extra sugar,
36446,23,Drink5,regular ice,extra sugar,
36447,23,Drink6,extra ice,extra sugar,
36448,23,Drink4,extra ice,regular sugar,
36449,23,Drink0,regular ice,regular sugar,
36450,23,Drink1,light ice,regular sugar,
36451,23,Drink1,regular ice,regular sugar,
36452,23,Drink14,extra ice,extra sugar,
36453,23,Drink17,extra ice,light sugar,
36454,23,Drink5,regular ice,light sugar,
36455,23,Drink2,regular ice,regular sugar,
36456,23,Drink10,regular ice,extra sugar,
36457,23,Drink16,light ice,extra sugar,
36458,23,Drink7,extra ice,light sugar,
36459,23,Drink5,extra ice,light sugar,
36460,23,Drink17,regular ice,light sugar,
36461,23,Drink9,regular ice,light sugar,
36462,23,Drink1,light ice,regular sugar,
36463,23,Drink17,light ice,regular sugar,
36464,23,Drink18,regular ice,light sugar,
